2026-06-25,-267.0,-5.6,-1.4,53.995,55.0,-0.14,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,-5.6,-5.6,822.6,822.6
2026-06-26,-345.8,-10.0,0.0,53.765,56.0,-0.23,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-10.0,-10.0,753.5,753.5
2026-06-29,-93.9,11.7,2.0,53.785,55.0,-0.4,BULL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,11.7,11.7,522.4,522.4
2026-06-30,-416.4,-23.1,-0.6,53.215,55.5,0.0,NEUTRAL,NEUTRAL,BEAR,BULL,NEUTRAL,-23.1,-23.1,723.7,723.7
2026-07-01,-528.5,-32.4,-0.6,52.82,56.0,0.07,NEUTRAL,NEUTRAL,BEAR,BULL,NEUTRAL,-32.4,-32.4,734.1,734.1
2026-07-02,-421.8,-16.7,0.0,53.235,56.0,-1.77,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-16.7,-16.7,694.0,694.0
2026-07-03,-366.7,-3.6,0.0,53.22,55.0,-0.74,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-3.6,-3.6,764.3,764.3
2026-07-06,-392.2,-6.3,0.0,53.28,55.0,-0.1,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-6.3,-6.3,740.4,740.4
2026-07-09,111.5,61.8,1.8,54.815,55.0,1.35,BULL,BULL,BEAR,BEAR,NEUTRAL,61.8,61.8,937.3,937.3
2026-07-10,9.6,37.5,0.0,54.915,55.0,0.0,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,37.5,37.5,828.1,828.1
2026-07-11,53.5,39.3,1.8,55.08,55.0,2.25,NEUTRAL,BULL,NEUTRAL,BEAR,NEUTRAL,39.3,-39.3,816.1,-816.1
2026-07-12,55.2,39.1,-3.1,55.08,55.0,-3.9,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,39.1,39.1,815.9,815.9
2026-07-13,640.2,72.0,-4.0,56.79,55.0,0.0,BEAR,NEUTRAL,BEAR,BEAR,NEUTRAL,72.0,72.0,1063.8,1063.8
