2026-06-24,-21379.0,-34100.6,-4.6,7365.46,7320.0,-5.77,,,,,,,,,
2026-06-25,-130847.0,-47209.2,-4.6,7348.46,7350.0,-5.44,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-47209.2,-47209.2,809548.4,809548.4
2026-06-26,-96608.1,-33790.5,-2.0,7360.8101,7350.0,-4.89,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-33790.5,-33790.5,794517.8,794517.8
2026-06-29,24956.8,2176.0,-3.9,7434.9702,7390.0,-4.68,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,2176.0,2176.0,756393.2,756393.2
2026-06-30,154750.4,25444.5,-4.1,7499.3398,7360.0,-4.21,BEAR,BEAR,BEAR,BULL,NEUTRAL,25444.5,25444.5,731288.1,731288.1
2026-07-01,133314.9,20320.3,-3.9,7493.4102,7375.0,-4.31,BEAR,BEAR,BEAR,BULL,NEUTRAL,20320.3,20320.3,734902.6,734902.6
2026-07-02,183824.6,-4748.6,-3.6,7459.7798,7300.0,-4.5,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-4748.6,-4748.6,596167.6,596167.6
2026-07-03,141556.2,19867.9,-5.6,7483.2402,7400.0,-4.26,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,19867.9,19867.9,771441.9,771441.9
2026-07-06,356972.5,29536.6,-7.0,7537.4302,7300.0,-3.8,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,29536.6,29536.6,595017.5,595017.5
2026-07-09,213440.0,34601.9,-7.2,7541.46,7400.0,-4.24,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,34601.9,34601.9,735083.3,735083.3
2026-07-10,272009.5,49818.1,-6.5,7576.5801,7450.0,-3.9,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,49818.1,49818.1,719965.6,719965.6
2026-07-11,306656.0,52059.3,-7.1,7575.3901,7400.0,-3.85,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,52059.3,52059.3,750544.5,750544.5
2026-07-12,307448.2,52255.5,-7.0,7575.3901,7400.0,-3.7,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,52255.5,52255.5,752593.0,752593.0
2026-07-13,227531.7,7838.8,-7.4,7514.1099,7385.0,-5.04,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,7838.8,7838.8,579343.8,579343.8
2026-07-14,176189.8,22805.2,-6.5,7549.2998,7450.0,-4.8,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,22805.2,22805.2,712661.4,712661.4
2026-07-15,241079.8,35492.8,-6.9,7565.73,7445.0,-4.67,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,35492.8,35492.8,724792.0,724792.0
2026-07-16,256263.0,-8928.9,-4.0,7508.7202,7370.0,-5.38,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-8928.9,-8928.9,616088.7,616088.7
2026-07-17,-83870.4,-23504.0,-4.0,7462.2798,7525.0,-6.22,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-23504.0,-23504.0,245978.0,245978.0
2026-07-18,-89684.5,-24739.0,-4.0,7457.6899,7515.0,-5.91,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-24739.0,-24739.0,247414.0,247414.0
2026-07-19,-90174.8,-24662.0,-4.0,7457.6899,7515.0,-6.14,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-24662.0,-24662.0,249101.3,249101.3
2026-07-20,-82371.8,-23687.9,-4.0,7455.9502,7500.0,-5.99,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-23687.9,-23687.9,248753.5,248753.5
