2026-06-24,3.3,-0.3,-3.6,516.67,510.0,8.91,,,,,,,,,
2026-06-25,5.0,-0.9,-3.2,518.9,510.0,-0.6,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-0.9,-0.9,11.1,11.1
2026-06-26,3.4,0.2,-2.9,518.13,511.0,-12.55,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,0.2,0.2,8.3,8.3
2026-06-29,5.3,1.7,-5.0,521.9,511.0,-2.3,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,1.7,1.7,6.8,6.8
2026-06-30,5.7,2.6,-2.9,522.89,509.0,-5.36,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,2.6,2.6,5.9,5.9
2026-07-01,4.8,0.3,-3.0,523.56,511.0,,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,0.3,0.3,4.9,4.9
2026-07-02,0.4,0.3,-4.0,527.59,529.0,-0.35,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,0.3,0.3,0.4,0.4
2026-07-03,-0.1,-0.0,-4.0,529.0,528.0,-2.37,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-0.0,-0.0,1.7,1.7
2026-07-06,4.6,0.2,0.0,530.56,511.0,-0.82,BEAR,BULL,BEAR,BULL,NEUTRAL,0.2,-0.2,5.2,-5.2
2026-07-09,2.0,1.0,-8.0,524.37,513.0,-0.54,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,1.0,1.0,3.0,3.0
2026-07-10,0.8,0.3,-1.9,526.95,522.0,-0.9,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,0.3,0.3,1.3,1.3
2026-07-11,179.2,38.0,0.0,526.37,515.0,0.56,BEAR,BULL,BEAR,BULL,NEUTRAL,38.0,-38.0,201.1,-201.1
