2026-06-25,1.2,0.0,-4.2,63.538,63.0,-5.08,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,0.0,0.0,9.0,9.0
2026-06-26,2.8,0.1,-3.2,64.731,63.0,-2.9,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,0.1,0.1,12.0,12.0
2026-06-29,6.9,0.2,-6.5,66.898,63.0,-4.87,BEAR,BEAR,BEAR,BEAR,NEUTRAL,0.2,0.2,12.9,12.9
2026-06-30,5.7,0.5,-5.9,65.368,63.0,-3.23,BEAR,BEAR,BEAR,BEAR,NEUTRAL,0.5,0.5,12.6,12.6
2026-07-01,0.9,0.1,-2.6,63.041,63.0,-6.73,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,0.1,0.1,13.5,13.5
2026-07-02,2.9,0.1,-8.0,66.24,64.0,-5.14,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,0.1,0.1,9.7,9.7
2026-07-03,7.2,0.3,-6.0,70.441,68.0,-2.51,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,0.3,0.3,21.4,21.4
2026-07-06,8.3,0.4,-7.3,71.284,70.0,-4.62,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,0.4,0.4,23.7,23.7
2026-07-09,5.8,0.4,1.0,66.975,70.0,-3.8,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,0.4,0.4,23.9,23.9
2026-07-10,1.9,-0.2,-3.0,67.267,70.0,-3.8,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.2,-0.2,28.1,28.1
2026-07-11,3.8,0.1,2.0,67.63,70.0,-2.47,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,0.1,0.1,27.0,27.0
2026-07-12,5.9,0.1,1.8,68.307,70.0,-2.73,BULL,BEAR,NEUTRAL,BULL,NEUTRAL,0.1,0.1,28.7,28.7
2026-07-13,-14.2,-0.9,-1.7,63.611,68.0,-2.13,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.9,-0.9,32.1,32.1
