2026-06-24,-2.4,-0.9,-3.8,105.35,107.0,-3.01,,,,,,,,,
2026-06-25,-2.4,-0.4,-1.8,104.77,108.0,2.01,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-0.4,0.4,4.1,-4.1
2026-06-26,-1.9,-0.4,0.8,104.94,108.0,-0.59,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.4,-0.4,3.7,3.7
2026-06-29,-2.3,-0.6,0.0,105.475,108.0,-0.01,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.6,-0.6,3.9,3.9
2026-06-30,-1.8,-0.5,-4.0,105.45,107.0,-3.59,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-0.5,-0.5,3.4,3.4
2026-07-01,-1.3,-0.5,0.0,104.96,106.0,0.13,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.5,-0.5,3.0,3.0
2026-07-02,-0.8,-0.6,-3.7,105.47,106.0,-4.67,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-0.6,-0.6,2.2,2.2
2026-07-03,-0.7,-0.5,-4.0,105.47,106.0,-5.08,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.5,-0.5,2.4,2.4
2026-07-06,-0.8,-0.6,-4.0,105.33,106.0,-7.4,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-0.6,-0.6,2.5,2.5
2026-07-09,-1.5,-0.5,-4.0,105.47,106.0,-7.0,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-0.5,-0.5,3.4,3.4
2026-07-10,-2.2,-0.5,-4.0,105.42,107.0,-7.59,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-0.5,-0.5,3.9,3.9
2026-07-11,0.5,0.3,-4.0,105.3,105.0,-9.05,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,0.3,0.3,0.9,0.9
2026-07-12,0.5,0.3,-4.0,105.3,105.0,-9.05,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,0.3,0.3,0.9,0.9
2026-07-13,0.5,0.3,0.0,105.3,105.0,-1.32,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.3,0.3,1.0,1.0
2026-07-14,-2.5,-0.4,-1.7,105.01,107.0,-2.07,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-0.4,-0.4,4.6,4.6
2026-07-15,-0.4,-0.3,-1.9,105.39,106.0,-2.36,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-0.3,-0.3,2.6,2.6
2026-07-16,-0.9,-0.6,0.0,105.81,106.0,-1.88,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.6,-0.6,3.0,3.0
2026-07-17,-92.9,-26.0,-4.0,105.55,107.0,-9.91,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-26.0,-26.0,116.5,116.5
2026-07-18,-92.9,-26.0,-4.0,105.55,107.0,-9.91,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-26.0,-26.0,116.5,116.5
2026-07-19,-92.9,-25.8,-4.0,105.61,107.0,-10.34,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-25.8,-25.8,116.7,116.7
2026-07-20,-92.8,-25.8,-4.0,105.55,107.0,-10.34,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-25.8,-25.8,116.5,116.5
2026-07-21,-104.1,-27.9,-4.0,105.37,107.0,-5.88,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,-27.9,-27.9,126.0,126.0
