2026-06-25,-5416.9,-1614.9,-2.5,79.87,80.0,-3.19,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-1614.9,-1614.9,8730.6,8730.6
2026-06-26,-5747.3,-1522.0,-1.3,79.8875,80.0,-2.98,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-1522.0,-1522.0,8697.9,8697.9
2026-06-29,-4001.0,142.9,-2.0,79.985,80.0,-2.74,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,142.9,142.9,7436.0,7436.0
2026-06-30,-4107.2,-198.4,-1.2,79.985,80.0,-2.89,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-198.4,-198.4,7411.9,7411.9
2026-07-01,-5108.9,-2335.3,-2.6,79.635,80.0,-3.23,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-2335.3,-2335.3,7963.2,7963.2
2026-07-02,-3724.6,-968.4,0.0,79.745,80.0,-3.07,NEUTRAL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,-968.4,-968.4,6946.9,6946.9
2026-07-03,-4648.9,-1705.9,0.0,79.71,80.0,-2.99,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-1705.9,-1705.9,7701.5,7701.5
2026-07-06,-3471.2,-1573.7,-2.1,79.865,80.0,-4.32,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-1573.7,-1573.7,7339.6,7339.6
2026-07-09,-4225.2,-1592.5,0.0,79.775,80.0,-3.89,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,-1592.5,-1592.5,7864.5,7864.5
2026-07-10,-5061.2,-1858.5,-2.0,79.685,80.0,-4.74,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-1858.5,-1858.5,8159.3,8159.3
2026-07-11,-4422.7,-1341.2,0.0,79.71,80.0,-10.38,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-1341.2,-1341.2,7540.8,7540.8
2026-07-12,-4416.6,-1345.0,-3.6,79.71,80.0,-10.43,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-1345.0,-1345.0,7560.5,7560.5
2026-07-13,-6011.3,-2323.1,-1.9,79.505,80.0,-3.11,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-2323.1,-2323.1,8817.5,8817.5
2026-07-14,-5189.5,-1768.6,-2.1,79.66,80.0,-3.04,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-1768.6,-1768.6,8200.1,8200.1
2026-07-15,-4427.4,-1102.4,0.0,79.795,80.0,-4.17,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-1102.4,-1102.4,8057.7,8057.7
2026-07-16,-3962.4,-501.7,-2.1,79.775,80.0,-6.2,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-501.7,-501.7,7558.7,7558.7
2026-07-17,-3970.8,-1062.9,-2.1,79.76,80.0,-4.35,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-1062.9,-1062.9,7156.1,7156.1
2026-07-18,-3597.6,-874.5,-2.0,79.65,80.0,-3.76,NEUTRAL,BEAR,BEAR,BULL,NEUTRAL,-874.5,-874.5,6538.8,6538.8
2026-07-19,-4245.8,-998.1,-2.6,79.65,80.0,-3.76,NEUTRAL,BEAR,BEAR,NEUTRAL,NEUTRAL,-998.1,-998.1,7397.3,7397.3
2026-07-20,-4629.4,-984.2,-2.6,79.705,80.0,-2.92,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-984.2,-984.2,8565.6,8565.6
2026-07-21,-5181.2,-1199.7,-2.2,79.635,80.0,-3.54,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,-1199.7,-1199.7,8688.4,8688.4
