2026-07-02,15910.1,793.1,29199.29
2026-07-03,17693.0,996.0,29329.21
2026-07-06,36263.4,3651.0,29792.44
2026-07-09,36758.2,4051.3,29723.52
2026-07-10,40563.9,4352.0,29834.52
2026-07-11,39591.5,4336.0,29825.11
2026-07-12,39591.5,4379.9,29825.11
2026-07-13,15188.2,1294.9,29225.87
2026-07-14,28008.6,3062.9,29614.0
2026-07-15,22658.0,1780.3,29473.63
2026-07-16,3868.6,-724.8,28905.46
2026-07-17,-3749.1,-754.4,28625.86
2026-07-18,-4632.3,-806.7,28592.66
2026-07-19,-4632.3,-810.4,28592.66
2026-07-20,4265.3,-321.9,28688.22
2026-07-21,18058.1,511.7,29165.39
