2026-06-25,1512.6,679.4,-2.9,87.3188,86.0,-0.76,BEAR,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,679.4,679.4,1802.3,1802.3
2026-06-26,418.6,86.5,-1.5,87.295,86.0,-0.84,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,86.5,86.5,700.1,700.1
2026-06-29,582.1,414.2,-2.5,87.48,86.5,-0.31,BEAR,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,414.2,414.2,830.9,830.9
2026-06-30,-38.2,47.0,-1.2,86.585,86.5,-0.26,NEUTRAL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,47.0,47.0,389.4,389.4
2026-07-01,-84.7,-28.3,-2.6,85.595,86.0,0.13,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-28.3,-28.3,162.9,162.9
2026-07-02,-88.0,-40.5,0.0,85.54,86.0,-0.65,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-40.5,-40.5,138.8,138.8
2026-07-03,-56.4,-6.4,0.0,85.5103,86.0,-0.52,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-6.4,-6.4,189.3,189.3
2026-07-06,33.3,225.1,1.3,85.45,86.0,-0.64,BULL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,225.1,225.1,535.2,535.2
2026-07-09,-80.8,15.6,1.2,84.51,85.0,-0.95,BULL,NEUTRAL,BEAR,BEAR,NEUTRAL,15.6,15.6,388.2,388.2
2026-07-10,-11.3,15.4,0.0,84.45,84.5,-0.79,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,15.4,15.4,119.5,119.5
2026-07-11,-1139.8,-172.1,0.0,84.55,86.0,-0.43,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-172.1,-172.1,1737.4,1737.4
2026-07-12,-1139.8,-172.1,0.0,84.55,86.0,-0.28,NEUTRAL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,-172.1,-172.1,1737.4,1737.4
2026-07-13,-1406.2,-214.9,0.0,83.995,85.5,-1.16,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-214.9,-214.9,1949.7,1949.7
2026-07-14,-399.6,-111.2,0.0,84.175,84.5,-0.59,NEUTRAL,NEUTRAL,BEAR,BEAR,NEUTRAL,-111.2,-111.2,1153.2,1153.2
2026-07-15,-594.9,-86.2,0.0,84.295,85.0,-0.91,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-86.2,-86.2,1143.6,1143.6
2026-07-16,-667.0,-150.1,0.0,84.16,85.0,-0.75,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-150.1,-150.1,1010.1,1010.1
2026-07-17,48.9,19.6,-1.2,84.515,84.0,-0.67,BEAR,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,19.6,19.6,107.7,107.7
2026-07-18,63.4,28.6,0.0,84.49,84.5,-0.67,NEUTRAL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,28.6,28.6,454.0,454.0
2026-07-19,63.4,28.6,0.0,84.49,84.5,-0.48,NEUTRAL,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,28.6,28.6,454.0,454.0
