2026-06-24,1.7,0.2,-2.8,44.81,45.0,-6.44,,,,,,,,,
2026-06-25,1.9,0.2,0.8,44.75,45.0,3.69,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,0.2,0.2,5.2,5.2
2026-06-26,1.9,0.2,0.8,44.75,45.0,3.69,BULL,BULL,NEUTRAL,BEAR,NEUTRAL,0.2,0.2,5.2,5.2
2026-06-29,1.8,0.1,-2.7,45.145,46.0,-6.99,BULL,BEAR,BEAR,BEAR,NEUTRAL,0.1,0.1,5.9,5.9
2026-06-30,1.9,0.1,-3.3,45.41,46.0,-8.41,BULL,BEAR,BEAR,BEAR,NEUTRAL,0.1,0.1,5.9,5.9
2026-07-01,1.9,0.1,-3.3,45.43,46.0,-8.56,BULL,BEAR,BEAR,BEAR,NEUTRAL,0.1,0.1,5.9,5.9
2026-07-02,2.9,0.2,0.4,45.815,45.0,8.24,BEAR,BULL,NEUTRAL,BULL,NEUTRAL,0.2,0.2,5.6,5.6
2026-07-03,2.4,0.1,-4.0,45.92,46.0,-1.12,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,0.1,0.1,6.2,6.2
2026-07-06,1.4,0.1,-1.6,46.04,46.0,-2.04,NEUTRAL,BEAR,BEAR,BEAR,NEUTRAL,0.1,0.1,7.3,7.3
2026-07-09,1.6,0.1,0.0,45.08,46.0,-6.61,BULL,BEAR,NEUTRAL,BEAR,NEUTRAL,0.1,0.1,5.6,5.6
2026-07-10,1.6,0.2,-4.0,45.04,45.0,-5.66,NEUTRAL,BEAR,NEUTRAL,BEAR,NEUTRAL,0.2,0.2,5.6,5.6
2026-07-11,1.7,0.1,0.0,45.04,46.0,-6.03,BULL,BEAR,BEAR,BEAR,NEUTRAL,0.1,0.1,5.6,5.6
2026-07-12,1.7,0.1,0.0,45.04,46.0,-6.03,BULL,BEAR,BEAR,BEAR,NEUTRAL,0.1,0.1,5.6,5.6
2026-07-13,1.7,0.2,-2.9,44.8,45.0,-4.77,BULL,BEAR,BEAR,BEAR,NEUTRAL,0.2,0.2,5.6,5.6
2026-07-14,1.9,0.1,5.0,45.33,46.0,2.59,BULL,BULL,BEAR,BEAR,NEUTRAL,0.1,0.1,5.9,5.9
